,loop_step,standard_dev,number_town_people,guac_20,guac_19,guac_18,guac_17,guac_16,guac_15,guac_14,guac_13,guac_12,guac_11,guac_10,guac_9,guac_8,guac_7,guac_6,guac_5,guac_4,guac_3,guac_2,guac_1
1607,7,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true
1608,8,3,200,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true
1609,9,3,200,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false
1610,10,3,200,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true
1611,11,3,200,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true,true,false,false
1612,12,3,200,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,false
1613,13,3,200,true,false,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true,true,false,false
1614,14,3,200,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false
1615,15,3,200,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,false,true,true,false
1616,16,3,200,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false
1617,17,3,200,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false
1618,18,3,200,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,false
1619,19,3,200,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,false,false
1620,20,3,200,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,false,false
1621,21,3,200,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true
1622,22,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false
1623,23,3,200,true,true,false,true,false,false,true,true,true,true,true,true,true,false,false,true,true,false,false,false
1624,24,3,200,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false
1625,25,3,200,true,false,true,false,true,true,true,true,false,true,false,true,true,true,false,true,false,true,false,true
1626,26,3,200,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,false,true,false,true,false
1627,27,3,200,true,true,false,true,true,true,true,false,true,true,true,true,false,false,false,true,true,true,true,false
1628,28,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false
1629,29,3,200,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
1630,30,3,200,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true
1631,31,3,200,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,false,false,false
1632,32,3,200,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false,false,false
1633,33,3,200,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,false
1634,34,3,200,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,false,false
1635,35,3,200,true,false,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,false
1636,36,3,200,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,false
1637,37,3,200,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,false
1638,38,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
1639,39,3,200,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,false
1640,40,3,200,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false
1641,41,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false
1642,42,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
1643,43,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false
1644,44,3,200,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,false
1645,45,3,200,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,false,true
1646,46,3,200,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false
1647,47,3,200,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false
1648,48,3,200,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,false,false
1649,49,3,200,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false
1650,50,3,200,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,false
1651,51,3,200,true,true,true,true,true,true,false,false,false,true,false,false,true,false,true,false,true,false,true,true
1652,52,3,200,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false
1653,53,3,200,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
1654,54,3,200,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true
1655,55,3,200,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false
1656,56,3,200,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false
1657,57,3,200,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,false
1658,58,3,200,true,true,false,true,true,true,false,true,false,true,true,false,false,true,false,true,false,true,false,false
1659,59,3,200,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,true,false,false
1660,60,3,200,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false
1661,61,3,200,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,false,false,true,false
1662,62,3,200,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false
1663,63,3,200,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true
1664,64,3,200,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,false,false,false
1665,65,3,200,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,false,false
1666,66,3,200,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,false
1667,67,3,200,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true
1668,68,3,200,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,false,false
1669,69,3,200,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false
1670,70,3,200,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,false,true,true,false,false
1671,71,3,200,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,false
1672,72,3,200,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,false,false,false,false
1673,73,3,200,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false
1674,74,3,200,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false
1675,75,3,200,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false
1676,76,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
1677,77,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true
1678,78,3,200,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true
1679,79,3,200,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true
1680,80,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false
1681,81,3,200,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,false
1682,82,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
1683,83,3,200,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,false,true,false,true
1684,84,3,200,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true
1685,85,3,200,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false
1686,86,3,200,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,false,false
1687,87,3,200,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true
1688,88,3,200,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true
1689,89,3,200,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
1690,90,3,200,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false
1691,91,3,200,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,false
1692,92,3,200,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true
1693,93,3,200,false,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true
1694,94,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false
1695,95,3,200,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false
1696,96,3,200,true,true,true,true,false,false,true,true,true,true,true,true,true,false,false,false,false,true,false,false
1697,97,3,200,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true
1698,98,3,200,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,false,true
